"","timBiebSales","storeLocation","donutType","baselineSales"
"761",20.9624105289425,"Alberta","ChocolateWhiteFudge",62.0987422528824
"762",50.3666539148858,"Alberta","ChocolateWhiteFudge",52.7168270257229
"763",12.702766628927,"Alberta","ChocolateWhiteFudge",63.5596007882771
"764",33.7691578146558,"Alberta","ChocolateWhiteFudge",26.3834177152137
"765",34.8196989618186,"Alberta","ChocolateWhiteFudge",38.6127414588411
"766",37.1643489494783,"Alberta","ChocolateWhiteFudge",29.1916013334962
"767",7.5930376039458,"Alberta","ChocolateWhiteFudge",25.7891635403041
"768",43.5778517156602,"Alberta","ChocolateWhiteFudge",37.9379256147042
"769",33.8229756535127,"Alberta","ChocolateWhiteFudge",52.971166810964
"770",26.547791632566,"Alberta","ChocolateWhiteFudge",19.9066166739021
"771",23.8946819905371,"Alberta","ChocolateWhiteFudge",19.3894640617626
"772",50.5744591022206,"Alberta","ChocolateWhiteFudge",52.5520806889781
"773",25.88504149912,"Alberta","ChocolateWhiteFudge",29.3518364684122
"774",60.6598846713881,"Alberta","ChocolateWhiteFudge",68.5765705693748
"775",35.9633414401191,"Alberta","ChocolateWhiteFudge",60.5176509499993
"776",21.5011473714025,"Alberta","ChocolateWhiteFudge",34.1578091955211
"777",60.6765179479594,"Alberta","ChocolateWhiteFudge",29.7591501976275
"778",57.8257462057776,"Alberta","ChocolateWhiteFudge",62.3518681603934
"779",33.9235112193081,"Alberta","ChocolateWhiteFudge",54.4958447771747
"780",31.1912494898748,"Alberta","ChocolateWhiteFudge",32.7476883703254
"781",12.5582854619775,"Alberta","ChocolateWhiteFudge",54.9721849012891
"782",56.2264237040662,"Alberta","ChocolateWhiteFudge",74.3562533645582
"783",46.3996453150514,"Alberta","ChocolateWhiteFudge",49.4930158727082
"784",32.9166425575298,"Alberta","ChocolateWhiteFudge",39.199387464541
"785",30.0852265274291,"Alberta","ChocolateWhiteFudge",34.408322171289
"786",64.0190592878946,"Alberta","ChocolateWhiteFudge",75.3403137388358
"787",22.7768300599591,"Alberta","ChocolateWhiteFudge",24.572378391956
"788",19.7355013655184,"Alberta","ChocolateWhiteFudge",24.2265912961499
"789",28.7007894493519,"Alberta","ChocolateWhiteFudge",20.7995922052639
"790",52.739501408178,"Alberta","ChocolateWhiteFudge",55.7508303208178
"791",26.2587764638606,"Alberta","ChocolateWhiteFudge",46.8826299638168
"792",48.3499869107736,"Alberta","ChocolateWhiteFudge",50.0436859021024
"793",41.3958317124634,"Alberta","ChocolateWhiteFudge",55.89108494202
"794",38.9299826110997,"Alberta","ChocolateWhiteFudge",32.4474667945363
"795",65.7309290923863,"Alberta","ChocolateWhiteFudge",44.612783720232
"796",25.2088847710667,"Alberta","ChocolateWhiteFudge",40.7042574027695
"797",52.0959567029815,"Alberta","ChocolateWhiteFudge",59.3056775226852
"798",42.1904028855248,"Alberta","ChocolateWhiteFudge",44.793227330982
"799",48.6064065807231,"Alberta","ChocolateWhiteFudge",59.961215991235
"800",13.719183456757,"Alberta","ChocolateWhiteFudge",4.74593985146041
"801",7.24870401403696,"Alberta","ChocolateWhiteFudge",34.8707791674298
"802",76.1398742255194,"Alberta","ChocolateWhiteFudge",66.7108323615509
"803",17.670193039606,"Alberta","ChocolateWhiteFudge",21.5114427643992
"804",21.0189750048455,"Alberta","ChocolateWhiteFudge",20.5729853260867
"805",14.7691177096276,"Alberta","ChocolateWhiteFudge",25.9900668680976
"806",47.6989250273296,"Alberta","ChocolateWhiteFudge",40.4360611716072
"807",48.3753179854011,"Alberta","ChocolateWhiteFudge",37.5399345671834
"808",44.193303193253,"Alberta","ChocolateWhiteFudge",40.984455394151
"809",28.6326939177092,"Alberta","ChocolateWhiteFudge",23.1045288416755
"810",32.6908373844045,"Alberta","ChocolateWhiteFudge",36.6960099795474
"811",17.1961158850179,"Alberta","ChocolateWhiteFudge",20.8663052823581
"812",50.3548381011113,"Alberta","ChocolateWhiteFudge",62.0095230546796
"813",24.1055287838047,"Alberta","ChocolateWhiteFudge",43.8982097139696
"814",31.1954360933582,"Alberta","ChocolateWhiteFudge",24.1287739492964
"815",34.7028007212245,"Alberta","ChocolateWhiteFudge",45.3036229002949
"816",23.494304920359,"Alberta","ChocolateWhiteFudge",30.826354137019
"817",33.0756960246159,"Alberta","ChocolateWhiteFudge",17.5309514578617
"818",28.3869052420583,"Alberta","ChocolateWhiteFudge",79.1002319812578
"819",16.4604477091644,"Alberta","ChocolateWhiteFudge",24.8345044135356
"820",46.9303485915368,"Alberta","ChocolateWhiteFudge",45.4720901768012
"821",25.993502380595,"Alberta","ChocolateWhiteFudge",27.1590582083134
"822",81.6100251180889,"Alberta","ChocolateWhiteFudge",60.0896154843477
"823",26.7748283284671,"Alberta","ChocolateWhiteFudge",35.7679001899744
"824",25.341594995448,"Alberta","ChocolateWhiteFudge",69.5978599346276
"825",15.9668038113902,"Alberta","ChocolateWhiteFudge",39.8858686929796
"826",21.9099300838194,"Alberta","ChocolateWhiteFudge",7.93634037640689
"827",66.4629050183456,"Alberta","ChocolateWhiteFudge",73.3244412901733
"828",66.0922826536045,"Alberta","ChocolateWhiteFudge",54.6996756924925
"829",17.3089053414087,"Alberta","ChocolateWhiteFudge",36.718412969988
"830",32.4921145794138,"Alberta","SourCreamChocChip",35.267072288487
"831",31.1609597662577,"Alberta","SourCreamChocChip",47.3621765326818
"832",3.38695439535778,"Alberta","SourCreamChocChip",6.25112168539029
"833",2.19176050281846,"Alberta","SourCreamChocChip",19.7276096557013
"834",40.9412472111194,"Alberta","SourCreamChocChip",51.2398731797474
"835",15.5659149270138,"Alberta","SourCreamChocChip",41.8035761979535
"836",30.2793941292264,"Alberta","SourCreamChocChip",24.4377691803914
"837",42.9620470706657,"Alberta","SourCreamChocChip",44.1963954542431
"838",67.5912117822283,"Alberta","SourCreamChocChip",85.8532366608784
"839",7.80183530721603,"Alberta","SourCreamChocChip",34.4027217322188
"840",76.7184266690832,"Alberta","SourCreamChocChip",69.3425481938458
"841",33.573762457596,"Alberta","SourCreamChocChip",33.5715690818159
"842",71.8393255520905,"Alberta","SourCreamChocChip",89.7941669165743
"843",68.299154973601,"Alberta","SourCreamChocChip",80.935338047809
"844",62.7854642558998,"Alberta","SourCreamChocChip",46.1145050527616
"845",65.1041864073192,"Alberta","SourCreamChocChip",73.9831230389197
"846",61.5158380645094,"Alberta","SourCreamChocChip",76.4981663274459
"847",15.2093060880007,"Alberta","SourCreamChocChip",78.2984856259978
"848",66.0590258264422,"Alberta","SourCreamChocChip",86.723501167242
"849",6.54701837601618,"Alberta","SourCreamChocChip",37.1445617365096
"850",51.5380631374827,"Alberta","SourCreamChocChip",95.3734686075314
"851",11.2630357699536,"Alberta","SourCreamChocChip",43.1960750730152
"852",8.19912482505664,"Alberta","SourCreamChocChip",34.2388796341566
"853",18.9827535785477,"Alberta","SourCreamChocChip",36.2578425478898
"854",19.6217428918566,"Alberta","SourCreamChocChip",46.6641731699701
"855",31.5784259024364,"Alberta","SourCreamChocChip",41.9747453795194
"856",30.1121233536063,"Alberta","SourCreamChocChip",68.6565981140955
"857",24.602924360472,"Alberta","SourCreamChocChip",43.3755031628746
"858",27.120354623072,"Alberta","SourCreamChocChip",39.026507891832
"859",9.11638769557565,"Alberta","SourCreamChocChip",22.9420517197651
"860",39.2841275098656,"Alberta","SourCreamChocChip",41.4471149850273
"861",46.3438478192477,"Alberta","SourCreamChocChip",54.2536004618625
"862",46.6836865090253,"Alberta","SourCreamChocChip",43.7649267855552
"863",32.9936591666504,"Alberta","SourCreamChocChip",51.5149363304669
"864",102.623845005978,"Alberta","SourCreamChocChip",86.5244893792915
"865",99.1632740797794,"Alberta","SourCreamChocChip",68.1267177221362
"866",66.6964002595426,"Alberta","SourCreamChocChip",77.4335226253217
"867",1.61064959240314,"Alberta","SourCreamChocChip",11.097676590108
"868",81.5956366058994,"Alberta","SourCreamChocChip",87.316699138739
"869",60.4838517101017,"Alberta","SourCreamChocChip",68.0663324752377
"870",44.4963169545359,"Alberta","SourCreamChocChip",59.8072879509006
"871",47.1065808466097,"Alberta","SourCreamChocChip",59.904761752157
"872",33.5738371856489,"Alberta","SourCreamChocChip",64.8971346879781
"873",42.9475118867402,"Alberta","SourCreamChocChip",50.5331563267338
"874",11.8165950965756,"Alberta","SourCreamChocChip",31.4514311655779
"875",9.11373624672124,"Alberta","SourCreamChocChip",46.9176128987141
"876",22.7381924905609,"Alberta","SourCreamChocChip",36.7531281341721
"877",128.871487433919,"Alberta","SourCreamChocChip",81.1347053463579
"878",2.17738820951207,"Alberta","SourCreamChocChip",12.5738903851226
"879",22.2087013678331,"Alberta","SourCreamChocChip",28.8667323157084
"880",61.3679110660829,"Alberta","SourCreamChocChip",53.9726090521237
"881",32.0758101540927,"Alberta","SourCreamChocChip",47.4062447769703
"882",1.34490565992428,"Alberta","SourCreamChocChip",15.9796828953781
"883",57.5653797135688,"Alberta","SourCreamChocChip",89.5644754085667
"884",44.5591744049498,"Alberta","SourCreamChocChip",44.5136807778317
"885",46.9731885547094,"Alberta","SourCreamChocChip",98.9579878700835
"886",49.4938988044237,"Alberta","SourCreamChocChip",59.847912991352
"887",42.427223683081,"Alberta","SourCreamChocChip",42.0828149098288
"888",13.5984061107668,"Alberta","SourCreamChocChip",29.3023095299627
"889",44.1812352052996,"Alberta","SourCreamChocChip",52.5514735267356
"890",82.9914476827604,"Alberta","SourCreamChocChip",72.8775901603397
"891",39.6234553857753,"Alberta","SourCreamChocChip",52.653223647195
"892",90.5043150982611,"Alberta","SourCreamChocChip",67.2505278908433
"893",53.3632068956093,"Alberta","SourCreamChocChip",50.6329528515721
"894",36.0589557265837,"Alberta","SourCreamChocChip",41.347366287408
"895",56.0213363850597,"Alberta","SourCreamChocChip",85.8701652885777
"896",56.8276755868591,"Alberta","SourCreamChocChip",110.014438391123
"897",49.5610536040471,"Alberta","SourCreamChocChip",59.8054636594359
"898",61.574557919424,"Alberta","SourCreamChocChip",66.4461170327379
"899",63.5284163027695,"Alberta","SourCreamChocChip",71.2935012447689
"900",43.6827296444761,"Alberta","SourCreamChocChip",52.3153430041676
"901",40.7727253567978,"Alberta","SourCreamChocChip",67.7430010191141
"902",2.19381246625456,"Alberta","SourCreamChocChip",7.73816526699231
"903",34.0804578080039,"Alberta","SourCreamChocChip",44.3719143003615
"904",223.286129476401,"Alberta","BirthdayCakeWaffle",137.43941727197
"905",35.8542953034777,"Alberta","BirthdayCakeWaffle",27.3459135549299
"906",156.973106624793,"Alberta","BirthdayCakeWaffle",94.8972244514524
"907",33.0527517981195,"Alberta","BirthdayCakeWaffle",25.8970795840225
"908",51.6627374175786,"Alberta","BirthdayCakeWaffle",49.1092149366716
"909",151.9430039906,"Alberta","BirthdayCakeWaffle",111.04542998737
"910",109.812455885196,"Alberta","BirthdayCakeWaffle",81.9171635000991
"911",151.19027982606,"Alberta","BirthdayCakeWaffle",84.55962776372
"912",91.0623057466091,"Alberta","BirthdayCakeWaffle",46.731065632259
"913",40.5028148294747,"Alberta","BirthdayCakeWaffle",32.9747229431504
"914",19.7086720224699,"Alberta","BirthdayCakeWaffle",20.7265965619315
"915",112.467942926075,"Alberta","BirthdayCakeWaffle",80.3706298488963
"916",124.551336505631,"Alberta","BirthdayCakeWaffle",111.042160367661
"917",232.28575661243,"Alberta","BirthdayCakeWaffle",114.943726309032
"918",179.278521468221,"Alberta","BirthdayCakeWaffle",101.824214931408
"919",61.9591311330538,"Alberta","BirthdayCakeWaffle",42.767916371079
"920",115.236421051275,"Alberta","BirthdayCakeWaffle",67.2142737752603
"921",109.914205600122,"Alberta","BirthdayCakeWaffle",77.6652674126291
"922",110.383275973011,"Alberta","BirthdayCakeWaffle",70.8558829626667
"923",73.9909208558686,"Alberta","BirthdayCakeWaffle",65.3852680647566
"924",60.4271668545702,"Alberta","BirthdayCakeWaffle",59.8462488992173
"925",17.2224373652035,"Alberta","BirthdayCakeWaffle",15.7619565332407
"926",214.593950875507,"Alberta","BirthdayCakeWaffle",140.939204350638
"927",162.032870353037,"Alberta","BirthdayCakeWaffle",97.7322396866065
"928",217.687535466087,"Alberta","BirthdayCakeWaffle",149.833897953271
"929",53.0988808409184,"Alberta","BirthdayCakeWaffle",55.9938271213685
"930",119.035315592481,"Alberta","BirthdayCakeWaffle",72.2994663586293
"931",118.514141458173,"Alberta","BirthdayCakeWaffle",91.8046548154622
"932",48.5751827374114,"Alberta","BirthdayCakeWaffle",31.8701960248406
"933",200.653653605703,"Alberta","BirthdayCakeWaffle",135.65834721972
"934",79.0208022940311,"Alberta","BirthdayCakeWaffle",77.4024434599132
"935",94.0764451299878,"Alberta","BirthdayCakeWaffle",82.9986902902819
"936",105.578586917533,"Alberta","BirthdayCakeWaffle",71.9291408966453
"937",103.482688836262,"Alberta","BirthdayCakeWaffle",72.3265458615852
"938",140.578084849425,"Alberta","BirthdayCakeWaffle",133.338640818168
"939",109.236034832939,"Alberta","BirthdayCakeWaffle",96.6073749809375
"940",51.4777526511238,"Alberta","BirthdayCakeWaffle",42.5022338477165
"941",89.7601322040747,"Alberta","BirthdayCakeWaffle",52.6092320245117
"942",136.004606048847,"Alberta","BirthdayCakeWaffle",99.4550412293646
"943",237.819140103641,"Alberta","BirthdayCakeWaffle",124.088589342538
"944",92.4254918275506,"Alberta","BirthdayCakeWaffle",68.5478641613505
"945",96.929783288759,"Alberta","BirthdayCakeWaffle",65.4322392634679
"946",266.399410007857,"Alberta","BirthdayCakeWaffle",148.671003987257
"947",119.049593533553,"Alberta","BirthdayCakeWaffle",78.054580237384
"948",78.0347551507681,"Alberta","BirthdayCakeWaffle",64.9040049595502
"949",224.823301252578,"Alberta","BirthdayCakeWaffle",156.784489844197
"950",59.3606739639847,"Alberta","BirthdayCakeWaffle",67.9587843481644
"951",115.086771829146,"Alberta","BirthdayCakeWaffle",82.9571379115332
"952",105.79663450625,"Alberta","BirthdayCakeWaffle",62.4275440218326
"953",90.0814722234912,"Alberta","BirthdayCakeWaffle",72.8980041248463
"954",132.064342052205,"Alberta","BirthdayCakeWaffle",105.877229054515
"955",11.6789253389616,"Alberta","BirthdayCakeWaffle",11.2963796750337
"956",133.722670654377,"Alberta","BirthdayCakeWaffle",80.0539960023022
"957",70.6983343478353,"Alberta","BirthdayCakeWaffle",71.0900674967835
"958",42.2989318871398,"Alberta","BirthdayCakeWaffle",35.0336893363961
"959",122.609617198292,"Alberta","BirthdayCakeWaffle",97.8246848929866
"960",6.4146679995463,"Alberta","BirthdayCakeWaffle",1.84952830644841
"961",97.3676462498203,"Alberta","BirthdayCakeWaffle",100.407605560065
"962",54.0990348779576,"Alberta","BirthdayCakeWaffle",50.880018042552
"963",130.614631909691,"Alberta","BirthdayCakeWaffle",101.709762932691
"964",96.0941150810332,"Alberta","BirthdayCakeWaffle",62.6865597641678
"965",109.584077096538,"Alberta","BirthdayCakeWaffle",69.2278899625238
"966",68.0203058109265,"Alberta","BirthdayCakeWaffle",54.6012164904909
"967",83.7365433027402,"Alberta","BirthdayCakeWaffle",78.6125716833157
"968",73.68365624682,"Alberta","BirthdayCakeWaffle",76.9027154748755
"969",112.389082572449,"Alberta","BirthdayCakeWaffle",82.8082781975755
"970",110.219039398961,"Alberta","BirthdayCakeWaffle",98.8295077888458
"971",5.93888174724659,"Alberta","BirthdayCakeWaffle",4.39852321527609
"972",61.5645346172703,"Alberta","BirthdayCakeWaffle",53.3470309338288
"973",56.18747998366,"Alberta","BirthdayCakeWaffle",43.7319603029503
"974",144.303868501927,"Alberta","BirthdayCakeWaffle",87.1596492701316
"975",46.5659657859394,"Alberta","BirthdayCakeWaffle",27.8067659727321
"976",140.905083875889,"Alberta","BirthdayCakeWaffle",106.43860648745
"977",138.590494022895,"Alberta","BirthdayCakeWaffle",66.9000343681024
"978",151.637065531768,"Alberta","BirthdayCakeWaffle",102.894421499035
"979",141.456681578101,"Alberta","BirthdayCakeWaffle",88.9175010632938
"980",92.1117550556819,"Alberta","BirthdayCakeWaffle",47.2153883894932
"981",86.4205213234657,"Alberta","BirthdayCakeWaffle",56.5380019809655
"982",2.06056433880435,"Alberta","BirthdayCakeWaffle",2.16785337504237
"983",44.452397495631,"Alberta","BirthdayCakeWaffle",26.2939301875384
"984",222.124335401213,"Alberta","BirthdayCakeWaffle",155.262105555151
"985",61.857483652977,"Alberta","BirthdayCakeWaffle",46.3569008949434
"986",86.122353702893,"Alberta","BirthdayCakeWaffle",48.0227020202759
"987",97.2708207945665,"Alberta","BirthdayCakeWaffle",119.236364970021
"988",112.425618934746,"Alberta","BirthdayCakeWaffle",97.1948869409751
"989",305.865733349494,"Alberta","BirthdayCakeWaffle",157.131659935583
"990",14.8767626190619,"Alberta","BirthdayCakeWaffle",14.6354264706993
"991",172.396224374763,"Alberta","BirthdayCakeWaffle",135.760671679613
"992",88.9303864564427,"Alberta","BirthdayCakeWaffle",55.8502793846895
"993",53.3799878600391,"Alberta","BirthdayCakeWaffle",40.4615489243374
"994",23.477354835517,"BritishColumbia","ChocolateWhiteFudge",37.4447425575814
"995",53.1334445335695,"BritishColumbia","ChocolateWhiteFudge",62.3414619944751
"996",91.2448832290295,"BritishColumbia","ChocolateWhiteFudge",59.6513324182297
"997",21.6745996773654,"BritishColumbia","ChocolateWhiteFudge",36.5765744181636
"998",91.2866367710804,"BritishColumbia","ChocolateWhiteFudge",69.4915803981747
"999",4.59727250287,"BritishColumbia","ChocolateWhiteFudge",56.1185055253925
"1000",98.0529233996056,"BritishColumbia","ChocolateWhiteFudge",60.2254612182896
"1001",54.4245809843886,"BritishColumbia","ChocolateWhiteFudge",39.2706121579875
"1002",41.1872500465785,"BritishColumbia","ChocolateWhiteFudge",30.4874889891753
"1003",56.5060183419338,"BritishColumbia","ChocolateWhiteFudge",50.0531746755626
"1004",41.3732342377268,"BritishColumbia","ChocolateWhiteFudge",19.7111131411087
"1005",29.5531175175148,"BritishColumbia","ChocolateWhiteFudge",63.7601895919777
"1006",21.3022081105539,"BritishColumbia","ChocolateWhiteFudge",32.4690694820443
"1007",14.1193715300823,"BritishColumbia","ChocolateWhiteFudge",17.1309230254626
"1008",82.7708520897668,"BritishColumbia","ChocolateWhiteFudge",57.6416223273087
"1009",55.9468694028878,"BritishColumbia","ChocolateWhiteFudge",39.2116041850048
"1010",80.1909606787246,"BritishColumbia","ChocolateWhiteFudge",42.2953037475665
"1011",6.10476408749207,"BritishColumbia","ChocolateWhiteFudge",85.3337995766343
"1012",19.8666808224038,"BritishColumbia","ChocolateWhiteFudge",64.0298742648349
"1013",32.2989221399588,"BritishColumbia","ChocolateWhiteFudge",61.8757210640204
"1014",36.9313230821115,"BritishColumbia","ChocolateWhiteFudge",48.2909030895684
"1015",55.5381569801748,"BritishColumbia","ChocolateWhiteFudge",36.0813902333476
"1016",23.5222634700892,"BritishColumbia","ChocolateWhiteFudge",10.6781607473249
"1017",74.7175519630727,"BritishColumbia","ChocolateWhiteFudge",43.8200585762332
"1018",56.9100877615814,"BritishColumbia","ChocolateWhiteFudge",35.0823953446277
"1019",43.8187314306449,"BritishColumbia","ChocolateWhiteFudge",47.83546708372
"1020",70.5132089276012,"BritishColumbia","ChocolateWhiteFudge",48.0325581252693
"1021",57.9869675814481,"BritishColumbia","ChocolateWhiteFudge",52.7492146305457
"1022",71.8047726367641,"BritishColumbia","ChocolateWhiteFudge",47.3251829686203
"1023",31.6438645807266,"BritishColumbia","ChocolateWhiteFudge",28.2919735675942
"1024",83.0634619965188,"BritishColumbia","ChocolateWhiteFudge",49.2240277500282
"1025",23.4063414234352,"BritishColumbia","ChocolateWhiteFudge",36.5351661885477
"1026",41.1926081880829,"BritishColumbia","ChocolateWhiteFudge",64.0955813498478
"1027",83.5732664554842,"BritishColumbia","ChocolateWhiteFudge",84.8938173763363
"1028",87.9404765204671,"BritishColumbia","ChocolateWhiteFudge",65.119750045274
"1029",26.5588641546575,"BritishColumbia","ChocolateWhiteFudge",25.2938292579299
"1030",37.1467432026611,"BritishColumbia","ChocolateWhiteFudge",52.7999814168902
"1031",18.2994948483276,"BritishColumbia","ChocolateWhiteFudge",58.4880354767187
"1032",59.7701181578574,"BritishColumbia","ChocolateWhiteFudge",53.8922138994616
"1033",19.792486819685,"BritishColumbia","ChocolateWhiteFudge",8.08962267742643
"1034",1.98072497525743,"BritishColumbia","ChocolateWhiteFudge",51.5492270930998
"1035",45.4596147494866,"BritishColumbia","ChocolateWhiteFudge",50.393437119821
"1036",43.5040952410705,"BritishColumbia","ChocolateWhiteFudge",42.0958345409718
"1037",72.9449398625544,"BritishColumbia","ChocolateWhiteFudge",34.6384794760942
"1038",33.4339814174156,"BritishColumbia","ChocolateWhiteFudge",44.1178749191551
"1039",71.3956802158202,"BritishColumbia","ChocolateWhiteFudge",39.3922169532692
"1040",81.962476676582,"BritishColumbia","ChocolateWhiteFudge",83.8477563957989
"1041",62.2467999204197,"BritishColumbia","ChocolateWhiteFudge",47.8849127150489
"1042",72.5897205069235,"BritishColumbia","ChocolateWhiteFudge",57.7094688561848
"1043",50.6855388661256,"BritishColumbia","ChocolateWhiteFudge",44.6671143564782
"1044",46.517138919387,"BritishColumbia","ChocolateWhiteFudge",62.1130088448916
"1045",31.364289274856,"BritishColumbia","ChocolateWhiteFudge",25.3066005020427
"1046",10.6865713964479,"BritishColumbia","ChocolateWhiteFudge",67.7026831485727
"1047",90.0464658672293,"BritishColumbia","ChocolateWhiteFudge",90.730823628214
"1048",5.78392954982666,"BritishColumbia","ChocolateWhiteFudge",45.4878096468731
"1049",41.4164268768809,"BritishColumbia","ChocolateWhiteFudge",54.7092439053226
"1050",63.7162548314098,"BritishColumbia","ChocolateWhiteFudge",36.278244414605
"1051",98.777662081285,"BritishColumbia","ChocolateWhiteFudge",77.0996982248189
"1052",136.598301408286,"BritishColumbia","ChocolateWhiteFudge",74.1366880954731
"1053",72.0327758070736,"BritishColumbia","ChocolateWhiteFudge",62.9025668211834
"1054",30.2516496186817,"BritishColumbia","ChocolateWhiteFudge",83.3977291979808
"1055",48.7767977829877,"BritishColumbia","ChocolateWhiteFudge",59.3886352316051
"1056",46.7631422351115,"BritishColumbia","ChocolateWhiteFudge",39.8723170571703
"1057",108.562807377462,"BritishColumbia","ChocolateWhiteFudge",80.3270225404206
"1058",58.4686216919971,"BritishColumbia","ChocolateWhiteFudge",63.1418920562398
"1059",17.2192480621782,"BritishColumbia","ChocolateWhiteFudge",20.5602948799269
"1060",35.900333885734,"BritishColumbia","ChocolateWhiteFudge",21.5057694606333
"1061",47.782523780888,"BritishColumbia","ChocolateWhiteFudge",28.7804041583189
"1062",68.334844347281,"BritishColumbia","ChocolateWhiteFudge",81.0410774286461
"1063",16.8943141466234,"BritishColumbia","ChocolateWhiteFudge",13.9448185002153
"1064",14.7556669694995,"BritishColumbia","ChocolateWhiteFudge",53.3073982763786
"1065",11.7142722289121,"BritishColumbia","ChocolateWhiteFudge",29.6194701351996
"1066",100.484651477299,"BritishColumbia","ChocolateWhiteFudge",49.4117936216695
"1067",34.054553480952,"BritishColumbia","ChocolateWhiteFudge",42.4620859638113
"1068",62.0751745819254,"BritishColumbia","ChocolateWhiteFudge",48.2528966403514
"1069",32.0268356835615,"BritishColumbia","ChocolateWhiteFudge",18.8427365080791
"1070",35.1079494661814,"BritishColumbia","ChocolateWhiteFudge",27.901397173126
"1071",97.011413058076,"BritishColumbia","ChocolateWhiteFudge",55.1739498031773
"1072",38.1443317234731,"BritishColumbia","ChocolateWhiteFudge",47.1673093480928
"1073",51.9207017149399,"BritishColumbia","ChocolateWhiteFudge",50.0239434602852
"1074",34.1846053240221,"BritishColumbia","ChocolateWhiteFudge",36.8614052977506
"1075",53.5701778098106,"BritishColumbia","ChocolateWhiteFudge",59.7203008255343
"1076",3.66224042446338,"BritishColumbia","ChocolateWhiteFudge",11.5121263648044
"1077",6.53878976627986,"BritishColumbia","ChocolateWhiteFudge",23.8714035968474
"1078",66.2167871393318,"BritishColumbia","ChocolateWhiteFudge",58.3078872567519
"1079",56.1896565523531,"BritishColumbia","ChocolateWhiteFudge",74.3078768948636
"1080",14.3489263930236,"BritishColumbia","ChocolateWhiteFudge",4.16282958549641
"1081",64.1934444103063,"BritishColumbia","ChocolateWhiteFudge",67.5808562325637
"1082",9.62095965542522,"BritishColumbia","ChocolateWhiteFudge",50.164803016394
"1083",43.9913760232986,"BritishColumbia","ChocolateWhiteFudge",52.3454097248648
"1084",23.4602536958925,"BritishColumbia","ChocolateWhiteFudge",44.646355422057
"1085",31.3790385093475,"BritishColumbia","ChocolateWhiteFudge",17.3316480572902
"1086",24.7053165930313,"BritishColumbia","ChocolateWhiteFudge",31.293577196888
"1087",41.7837106580722,"BritishColumbia","ChocolateWhiteFudge",60.6045939878127
"1088",62.3396368403589,"BritishColumbia","ChocolateWhiteFudge",45.0574469798473
"1089",52.4788226000905,"BritishColumbia","ChocolateWhiteFudge",53.1957407066113
"1090",49.8649874196965,"BritishColumbia","ChocolateWhiteFudge",69.4172983234418
"1091",16.478661560137,"BritishColumbia","ChocolateWhiteFudge",19.9056423361329
"1092",38.0525822469885,"BritishColumbia","ChocolateWhiteFudge",74.0388791371377
"1093",34.7433112097821,"BritishColumbia","ChocolateWhiteFudge",77.8340002271255
"1094",25.8743706683745,"BritishColumbia","ChocolateWhiteFudge",51.9123044684681
"1095",176.625701838961,"BritishColumbia","ChocolateWhiteFudge",114.053781717075
"1096",51.7919169911974,"BritishColumbia","ChocolateWhiteFudge",63.6914933731093
"1097",73.9913707408654,"BritishColumbia","ChocolateWhiteFudge",51.7863260374485
"1098",56.0710885418705,"BritishColumbia","ChocolateWhiteFudge",37.1499780690075
"1099",52.2564169190839,"BritishColumbia","ChocolateWhiteFudge",31.4443434444332
"1100",72.524726126944,"BritishColumbia","ChocolateWhiteFudge",38.2536915972168
"1101",59.0385659525322,"BritishColumbia","ChocolateWhiteFudge",37.2007961885133
"1102",93.3499355229364,"BritishColumbia","ChocolateWhiteFudge",55.5458787923858
"1103",53.5083042404385,"BritishColumbia","ChocolateWhiteFudge",36.7672484818608
"1104",8.7153601299001,"BritishColumbia","ChocolateWhiteFudge",95.6681038112956
"1105",71.7422608991349,"BritishColumbia","ChocolateWhiteFudge",60.6536631807168
"1106",54.2507986646246,"BritishColumbia","ChocolateWhiteFudge",56.7259914358965
"1107",48.3906654988172,"BritishColumbia","ChocolateWhiteFudge",38.1783989883525
"1108",23.8979220439608,"BritishColumbia","ChocolateWhiteFudge",21.5780071909796
"1109",22.9372023392104,"BritishColumbia","ChocolateWhiteFudge",7.52831872536696
"1110",23.2295229986117,"BritishColumbia","ChocolateWhiteFudge",17.8775505084349
"1111",88.4571904421244,"BritishColumbia","ChocolateWhiteFudge",29.3198894468003
"1112",39.6165217572616,"BritishColumbia","ChocolateWhiteFudge",19.4721838630787
"1113",75.1880639183786,"BritishColumbia","ChocolateWhiteFudge",54.6659278924392
"1114",19.3292975596557,"BritishColumbia","SourCreamChocChip",49.1925439355438
"1115",14.3012810651925,"BritishColumbia","SourCreamChocChip",34.3801516016486
"1116",9.46818415735415,"BritishColumbia","SourCreamChocChip",26.3927496737496
"1117",14.0032987255392,"BritishColumbia","SourCreamChocChip",26.3958514620278
"1118",47.0716798563429,"BritishColumbia","SourCreamChocChip",37.9748314892846
"1119",67.0102622638469,"BritishColumbia","SourCreamChocChip",42.8752260981855
"1120",6.99657154079775,"BritishColumbia","SourCreamChocChip",29.6748893551443
"1121",15.9836317108057,"BritishColumbia","SourCreamChocChip",26.0639443315498
"1122",14.3175560673304,"BritishColumbia","SourCreamChocChip",31.30201922697
"1123",22.1302157859433,"BritishColumbia","SourCreamChocChip",20.0434345483583
"1124",21.6009250893269,"BritishColumbia","SourCreamChocChip",3.01184066346168
